,id,text,timestamp
722,986979050710155265,"Power Outage: 00:17: (130 premises) - St Aidans Road, Kennington - Restoration: 04:30 20-04-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-04-19 14:45:17
723,986979047589793792,"The @FCC is monitoring the impact on #PuertoRico’s communications networks from the recent power outage, and has been in touch with many companies about network status. https://www-m.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …",2018-04-19 14:45:16
724,986979033303875587,For what? Monthly power outages.......................,2018-04-19 14:45:13
725,986978972234866688,Cuomo: Today we're sending down 10 of our best @NYPAenergy people to Puerto Rico to help with power outage.,2018-04-19 14:44:58
726,986978955239374849,"I understand your concern, but the governors job does not stop because of a power outage. Maybe you wanted the game suspended for the same reason. PR has to keep recuperating independently of all issues. Have a good day!",2018-04-19 14:44:54
727,986978912449245184,I missed you guys. I couldn't watch the show yesterday :( due to power outage. #AfternoonExpress,2018-04-19 14:44:44
728,986978830576422913,TYPHOON NEWS: Puerto Rico suffers island-wide power outage - ABC 57 News https://ift.tt/2F1pGVw ,2018-04-19 14:44:25
729,986978606000852992,"Everything in Nigeria is pissing me off badly...if i am not complaining about my internet provider, its about power outage or a president who tells the commonwealth that Nigerian youths are lazy!!! @JustinTrudeau how about you adopt me sir",2018-04-19 14:43:31
730,986978534286602240,"@KenyaPower_Care Hi,  there's a power outage in kitui town. What are you doing about it?",2018-04-19 14:43:14
731,986978101576990721,"An audibly loud bang, followed by a localized power outage? 
/cool/",2018-04-19 14:41:31
732,986977813478682624,"Worcester (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 11:30:00 GMT-0400 (EDT)",2018-04-19 14:40:22
733,986977280491753474,There was another power outage yesterday,2018-04-19 14:38:15
734,986976262144053248,Widespread power outage persists in Puerto Rico @CNNIhttps://cnn.it/2HLutgV ,2018-04-19 14:34:12
735,986976000167829504,"@KenyaPower KPLC, kindly and urgently, send some technicians at Jogoo road government quarters on both sides of Jogoo road and Likoni road, power outage has been with us throughout the day! help these Kenyans, see light at night please",2018-04-19 14:33:10
736,986975740548845568,"April showers bring May flowers plus power outages, storms and tornados, seriously disrupting your business and work-life balance. Seriously consider a backup plan and contact us at info@gfinity.com or call 216.800.4180. pic.twitter.com/YTGoz9cL8W",2018-04-19 14:32:08
737,986975669199540224,In addition it never was like “oh here we go again” more like “what’s going on” because it was rare to have a power outage. Again there are sections that this could be a common occurrence because of remote locations but that’s not the majority of people.,2018-04-19 14:31:51
738,986975518934405122,Widespread power outage persists in Puerto Rico @CNNI https://cnn.it/2HLutgV ,2018-04-19 14:31:15
739,986975489410514945,Power outage 22:40 19/04/2018 Kennington 131 customers affected  #victoria #blackout https://www.citipower.com.au/power-outages/ ,2018-04-19 14:31:08
740,986975386637684737,#SafetyTip - Treat all downed power lines as if they are energized. Learn more tips to stay safe after a storm and during an outage: http://ow.ly/mFMY30joGOg pic.twitter.com/4j3vBjscLE,2018-04-19 14:30:43
741,986975232463425537,"Power outage reported at Mombasa Road, Kenya.(mombasa road)",2018-04-19 14:30:07
742,986975178600022018,http://enewspaper.latimes.com/infinity/article_share.aspx?guid=805ef9af-8fa9-43f1-a635-e0f9fae25802 … - Power outage strikes all of Puerto Rico,2018-04-19 14:29:54
743,986974442420137984,[[Even though I should be sleeping... I'm having a great laugh to that power outage-,2018-04-19 14:26:58
744,986974322010009600,"While the lights are back on for many this morning, it’s an outrage that nearly 7 months after #HurricaneMaria, Puerto Rico still does not have consistent power. With only 42 days until the next hurricane season, yesterday's island-wide outage is worrying. https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 14:26:30
745,986974207069204481,"IN PUBLIC. He ain't no baby! And uhhhh the light wasn't red at that moment, there was a power outage. NEXT!",2018-04-19 14:26:02
746,986973861685219329,Talk about a power outage! https://twitter.com/ap/status/986959051044151296 …,2018-04-19 14:24:40
747,986973390283137025,Hello @KenyaPower_Care. There has been frequent power outages for the last 2 months now on prepaid meter no 14284576296. Please assist,2018-04-19 14:22:47
748,986973368095145984,How DARE you throw me under the bus. My tv got reset by a power outage. ,2018-04-19 14:22:42
749,986973079917211648,#PuertoRico has been struggling with widespread power outages since #Maria. These are OUR PEOPLE and we NEED to help them before hurricane season starts up again,2018-04-19 14:21:33
750,986972703096737792,Puerto Rico's power outage is now the second-largest blackout on record http://limportant.com/news-citizens/104/8795 … #Citizenspic.twitter.com/gnrni7hmO6,2018-04-19 14:20:04
751,986972668804128769,"To studying, No alternative in front of us during the power outage, only a dim candlelight, which causes headaches, distraction and distraction
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:19:55
752,986972625195876352,"I keep taking and smiling and she sees nothing but my teeth.  After a whole minute of silence and the confused look, she goes “What just happened?”. I’m like how do you mean? Forgetting completely that she is not Nigerian it hit that she has never experienced power outage ",2018-04-19 14:19:45
753,986972538537422848,Puerto Rico's power outage is now the second-largest blackout in history - read more: https://cnn.it/2HDvUOh  #hurricane #survivor #water #power,2018-04-19 14:19:24
754,986972078619463680,"To studying, No alternative in front of us during the power outage, only a dim candlelight, which causes headaches, distraction and distraction
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:17:35
755,986971901917622272,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 14:16:53
756,986971800637616131,Denver Metro Area Windstorm: Power Outages¸ #Property And Vehicle Damage http://bit.ly/2vAOWCL ,2018-04-19 14:16:28
757,986971618554638337,"The losing bidder on a deal to repair Puerto Rico’s storm-damaged power grid is disputing the contract award while residents grappled yesterday with a power outage that officials blamed on one of the winning firms, WSJ Pro Bankruptcy reported.",2018-04-19 14:15:45
758,986971471208763392,Puerto Rico's power outage is now the second-largest blackout in history - CNN http://ow.ly/ctSq30jwvho ,2018-04-19 14:15:10
759,986971468125884419,"#rocketleague

Thanks to a power outage,  #RLC EU week 10 matches had to be rescheduled to today. 

Gale Force eSports will be up against CompLexity Gaming.

Gale Force will have another match later in the day with Renault Vitality.

Bet now  http://bit.ly/2qAMQgf pic.twitter.com/KqVrLWnJaT",2018-04-19 14:15:09
760,986971230753492992,"On #AM2DM: Puerto Rico’s infrastructure is still vulnerable, its latest island-wide power outage (coming just six days after another major blackout) proves https://www.buzzfeed.com/amberjamieson/puerto-rico-power-electricity-blackout?utm_term=.shkR1vGXn8#.gmR4yva8zD …",2018-04-19 14:14:13
761,986971180459421696,"Over 1,000 people affected by power outage in Boardman http://dlvr.it/QQ4jD7 pic.twitter.com/CsDU2jcijo",2018-04-19 14:14:01
762,986971113614913538,Enjoying some office mood lighting while watching the cars try to navigate the Erie and Packham Rd intersection as a four-day stop. Power outage y'all!,2018-04-19 14:13:45
763,986970825277358080,Power outage in STRATFORD.   What’s happening ?,2018-04-19 14:12:36
764,986970566094618624,"Puerto Rico suffers another major, island-wide power outage months after Maria. @ambiej joins #AM2DM now to discuss:https://live.twitter.com/AM2DM ",2018-04-19 14:11:34
765,986970365992882176,"@CityofJoburgZA: Hi Team. Power outage @ Erand Gardens, Midrand. Please send technicians to investigate. Call ref # 2195347.",2018-04-19 14:10:46
766,986970166713044992,Puerto Rico power outage still affecting majority of residents http://a.msn.com/01/en-us/AAw1tYz?ocid=st …,2018-04-19 14:09:59
767,986969982176251904,The losing bidder on a deal to repair Puerto Rico’s storm-damaged power grid is disputing the contract award while residents grappled with a power outage that officials blamed on one of the winning firms https://on.wsj.com/2HchtQ9 ,2018-04-19 14:09:15
768,986969395875508224,Puerto Rico suffers island-wide power outage - CNN #SmartNews #ENOUGH move to mainland and VOTEhttps://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …,2018-04-19 14:06:55
769,986969364745347073,Widespread power outage persists in Puerto Rico @CNNhttps://cnn.it/2HMa77g ,2018-04-19 14:06:48
770,986968955360342016,Puerto Rico suffers island-wide power outage http://bit.ly/2J8pzK5 pic.twitter.com/QjnNxJJvYi,2018-04-19 14:05:10
771,986968914168074240,"This #springstorm season, get prepared for high winds & power outages. Here are a few tips to keep in mind:
keep devices charged 
grab extra batteries  
keep flashlights handy 
 have cash on hand 
have supplies to last at least 72 hrs 
More info: http://bit.ly/1gKHt6Y ",2018-04-19 14:05:00
772,986968690502656003,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 14:04:07
773,986968497778581504,#kenyapower we have been experiencing power outage since yesterday 6 pm this is the dwaro transform.,2018-04-19 14:03:21
774,986968184459878400,"The power outage adversely affects the progress of educational plans where there are activities that are disabled such as the use of computers and smart boards in education
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:02:06
775,986968164541059072,"Hi Eugene, as that telephone number is only @ESBNetworks related, it would not be included on Electric Ireland literature. For supply interruptions caused by power-line faults, contact the team on the 1850 372 999 one. For issues relating to planned outages, and administrative...",2018-04-19 14:02:02
776,986968041618661376,"With the development of curricula and education there is a need to use the Internet to teach children and solve duties and bring research, but the power outages stand in the way
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:01:32
777,986967942612049920,Food Safety During a Power Outage in Your HOA...,2018-04-19 14:01:09
778,986967877612863489,"We have limited the times of study with the advent of electricity as we press our children to the need to finish duties quickly for fear of power outages
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 14:00:53
779,986967790648209408,"PUERTO RICO ISLAND-WIDE BLACKOUT CAUSED BY DAMAGED TRANSMISSION LINE.
Gov. Rossello
""PREPA needed to become ""a cutting-edge, modern and robust corporation"" and suggested that the company cut ties with the contractor responsible for Wednesday's outage""
http://www.foxnews.com/us/2018/04/18/puerto-rico-suffers-island-wide-blackout.html …",2018-04-19 14:00:32
780,986966747709231104,Puerto Rico’s power grid was antiquated at best before storm. Corruption by Puerto Rico’s government was behind the power grid outage then and now. Can’t blame Trump for that.,2018-04-19 13:56:24
781,986966475087990785,Puerto Rico: Power restored to 1M customers after latest total blackout: The outage was triggered by workers… https://goo.gl/fb/w877dc ,2018-04-19 13:55:19
782,986966216765050880,TYPHOON NEWS: Widespread Power Outage Persists in Puerto Rico - KTLA https://ift.tt/2K13G0O ,2018-04-19 13:54:17
783,986965750794432513,"If a major power outage happened to a red State or even to Korea, Japan, or Russia, we’d be sending in the troops.    At some point, it’s become embarrassing. https://twitter.com/edkrassen/status/986669224281157633 …",2018-04-19 13:52:26
784,986965561480437760,Puerto Rico Power Largely Restored After Islandwide Outage https://weather.com/news/news/2018-04-18-puerto-rico-power-outage?ex_cid=SigDig … vía @weatherchannel,2018-04-19 13:51:41
785,986965259939471361,"If you want to thank #PuertoRico then do something to help with the power outages.  Coverage, money, volunteer, ANYTHING is better than not acknowledging there is a problem affecting the people that came to watch you play.",2018-04-19 13:50:29
786,986965186123792385,"2018-04-19T09:45:21-0400 Massachusetts #nationalgrid Power Status. Current Outages: 4 Change: 33.3%, Customer Outages: 4370 Change: 0.6%.  Prev Time: 2018-04-19T09:30:35-0400, 0.3% of customers report outages.",2018-04-19 13:50:11
787,986964963318206464,@KenyaPower_Care @KenyaPower but this can’t be recurring EVERDAYwhat’s the issue with power in Lavington area? Outage constantly!!,2018-04-19 13:49:18
788,986964948684300293,#PuertoRico is suffering from an island-wide power outage. Our hearts are with you. #puertoricostrong,2018-04-19 13:49:15
789,986964826806210561,"Speaking of giving, what are the @Twins going to do to help with the power outages in #PuertoRico?  A million posts about winning in 16, but nothing about an actual problem for the people you came to play for?  What do you say to the fans when they’re going home to a blackout?",2018-04-19 13:48:46
790,986964810284830723,@CityPowerJhb There is a power outage in Eldorado Park proper please assist with the reason for this.,2018-04-19 13:48:42
791,986964807046836224,@KenyaPower_Care Stima#14106361315#No power; large area has experienced outage. @ junction of kikuyu road and Kahuho road near kwanganga flats. 0712903219,2018-04-19 13:48:41
792,986964648565133313,The source you're using for that infograph tweeted about the island-wide power outage. pic.twitter.com/EZr0nXzdWx,2018-04-19 13:48:03
793,986964359128678400,Power Outages in Puerto Rico Make Life Worse for Chronically Ill in Remote Areas: https://khn.org/ODI5MDkz  via @khnews,2018-04-19 13:46:54
794,986964210411241473,My generator was ready for the island wide power outage. Then the water shut off.,2018-04-19 13:46:19
795,986963974968111105,Di naman pala momsh. Nagkaron ng pa unti unting power outage pero yung nga sakop lang ng neeco momshikels,2018-04-19 13:45:23
796,986963897998561286,"Power outage reported at Thika, Kenya.(thika)",2018-04-19 13:45:04
797,986963661800558592,"Good morning, if you are still without power please send your address in a private message so we can check the status of the outage.",2018-04-19 13:44:08
798,986963497773928448,"Widespread power outage persists in Puerto Rico. 
https://www.msn.com/en-us/news/us/widespread-power-outage-persists-in-puerto-rico/ar-AAw2USH?ocid=spartandhp …pic.twitter.com/EV7BERt5Bm",2018-04-19 13:43:29
799,986963249160736768,"four hours of electricity is not enough to charge the interferometer (a device connected to a battery that is charged within hours of electricity to be used during a power outage), 
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 13:42:30
800,986963021992943617,Entire Island Of Puerto Rico Is Currently Without Electricity In Largest Power Outage In U.S. History - http://eepurl.com/dr1wxP ,2018-04-19 13:41:35
801,986962991856877568,Salisbury High School @SalisburySchool dismisses early due to power outage http://www.wfmz.com/731656180 ,2018-04-19 13:41:28
802,986962948374528000,"To studying, No alternative in front of us during the power outage, only a dim candlelight, which causes headaches, distraction and distraction
#GazaUnlocked
#GazaHeartland
#SIEGE_KILLS_DREAMS",2018-04-19 13:41:18
803,986962669549838337,"2018-04-19T09:30:35-0400 nationalgridus Massachusetts #nationalgrid Power Status. Current Outages: 3 Change: 200%, Customer Outages: 4344 Change: 108500%.  Prev Time: 2018-04-19T09:15:49-0400, 0.3% of customers report outages.",2018-04-19 13:40:11
804,986962459817906177,Power outage is not cool.,2018-04-19 13:39:21
805,986961686820081665,"#Jodhpur_city
Due to feeder fault power outage in soorsagar, bhakri bass, purani bhakri bass, soorsagar bypass, maharanapratap colony related all area our team is working to fix it asap...",2018-04-19 13:36:17
806,986961592645337088,Island wide power outage? Global connectivity is virtually useless.,2018-04-19 13:35:55
807,986961569966907393,"Thanks to my #Tesla -owning neighbour, power outage at my home for the next few hours. ",2018-04-19 13:35:49
808,986961461149929472,News In 2 Minutes - Iran Warns Trump on Nuclear Deal - Mad Camel Disease - Power Outages https://www.youtube.com/watch?v=mkzscmug27g&feature=share …,2018-04-19 13:35:23
809,986961309978644480,Puerto Rico suffers island-wide power outage https://www.avnblogfeed.com/puerto-rico-suffers-island-wide-power-outage/ …pic.twitter.com/mLPkT9W4Of,2018-04-19 13:34:47
810,986961236473475073,"CID-20180419-62700-PRI - Critical Infrastructure Disruption - Puerto Rico - Caribean Sea: Seven months after Hurricane Maria destroyed most of the island's power grid, Puerto Rico has suffered an island-wide power outage, CNN reported. ""The… http://hisz.rsoe.hu/alertmap/database/?pageid=event_summary&edis_id=CID-20180419-62700-PRI&utm_source=nu24.org …  - RSOE EDIS",2018-04-19 13:34:30
811,986960931618947073,Elena about how back in the Soviet Union she often needed candles during power outages. #scic22 @InterpretingFTI @FTI_UNIGE @unige_enpic.twitter.com/fVe7pGW4MY,2018-04-19 13:33:17
812,986960878686760960,"#EnwinAlert APR 19, 2018 09:12 AM Power Outage in Riverside. ETR: APR-19-2018 01:30 PM https://ift.tt/1sAZ3R9   http://dlvr.it/QQ4SsS pic.twitter.com/0fNtozpGVR",2018-04-19 13:33:04
813,986960106951794688,"RSOE EDIS Event Report - Seven months after Hurricane Maria destroyed most of the island's power grid, Puerto Rico has suffered an island-wide power outage, CNN reported. ""The entire... http://hisz.rsoe.hu/alertmap/database/?pageid=event_summary&edis_id=CID-20180419-62700-PRI …",2018-04-19 13:30:00
814,986960002438123521,"This is Why we need @rolandsmartin Flint still having water issues, PR's power outage with the upcoming hurricane season approaching. He would addressing this on his Show..",2018-04-19 13:29:36
815,986959968158052353,"East Dale Elementary School closing early due to power outage
http://www.wdtv.com/content/news/East-Dale-Elementary-School-closing-early-due-to-power-outage-480247903.html …",2018-04-19 13:29:27
816,986959718437486592,Town Hall will be closed today due to a scheduled power outage! Join us again tomorrow! pic.twitter.com/w26m1wx2Gg,2018-04-19 13:28:28
817,986959600258834432,"Meanwhile, a few weeks ago a power outage happened due to a tree fall. That is how fragile this rebuild is. Those auto-blaming Trump don't bother to seek details. Corruption reigns there. Power Company refuses to turn on people's power until months of back payments made first.",2018-04-19 13:28:00
818,986959011336597504,Widespread power outage persists in Puerto Rico https://www.eng.megawebnetwork.com/widespread-power-outage-persists-in-puerto-rico/ …pic.twitter.com/Mvdw8WcaA3,2018-04-19 13:25:39
819,986958893539577856,Well it will help us if we knew were you are located... maybe a power outage or something...,2018-04-19 13:25:11
820,986957937577996288,The ice was shit this morning. Guess that’s what happens when a rink has a power outage and then turns the temp super low to refreeze the surface again ,2018-04-19 13:21:23
821,986957808552771585,"@IkejaElectric @ieServe this is not the time to be silent, i need power supply today. Not the one you will start replying tomorrow after subjecting me to undue outage. Your office is on CMD road, kindly dispatch a team to rectify this issue",2018-04-19 13:20:53
822,986957698204913665,"Worcester (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 10:00:00 GMT-0400 (EDT)",2018-04-19 13:20:26
823,986956787931926528,"Puerto Rico power outage still affecting majority of residents http://a.msn.com/01/en-us/AAw1tYz?ocid=st … OMG bring back WhiteFish Energy , they know what they are doing",2018-04-19 13:16:49
824,986956442811891712,"@RaySanchezNYC I read and watched the story you and @leylasantiago created on the power outage in Puerto Rico. Alexis Kwasinski, an associate professor at the University of Pittsburgh, visited PR recently to study energy distribution during power outages. https://bit.ly/2uI6XhT ",2018-04-19 13:15:27
825,986956414777249792,Don't let power outages stop your business operations. Prevent downtime w/ these tips:  https://datto.amp.vg/pb/dcx7veiqac54b …pic.twitter.com/oVPq2K0bq3,2018-04-19 13:15:20
826,986956308237692928,Puerto Rico power outage still affecting majority of residents http://a.msn.com/01/en-us/AAw1tYz?ocid=st …,2018-04-19 13:14:55
827,986956070500421632,"Puerto Rico Suffers Another Major Power Outage
#mnews #news #breakingnews #hotnews #business #economy #finance #Markets
https://mnews.world/?p=17362 pic.twitter.com/8S8vmuY0QT",2018-04-19 13:13:58
828,986955871170322434,Widespread power outage persists in Puerto Rico @CNNIhttps://cnn.it/2HLutgV ,2018-04-19 13:13:11
829,986955621638516736,"#EnwinAlert APR 19, 2018 09:12 AM
 Power Outage in Riverside.  ETR: APR-19-2018 01:30 PM  
https://ift.tt/1sAZ3R9 ",2018-04-19 13:12:11
830,986955245149413376,Our weekly power outage started at 9 and now 6 hours later still not repaired.Electricity in @CityTshwane is a mess and service delivery remains pathetic!@SollyMsimanga @DarrylmossRSA #Doornpoort,2018-04-19 13:10:41
831,986955242561507330,"@KenyaPower_Care  Hi  from Tues 17th my area Juja south estate has experience power outage my ac No:51972341.
Refno. 3812959. Pliz assist",2018-04-19 13:10:41
832,986955055013097472,Just noticed it's well into Thursday night and I have a power outage at my apartment. Once or twice a year and today's the day. Need be back home on time before all the elevators etc stop. #work #ThursdayThoughts #night,2018-04-19 13:09:56
833,986954989900914688,This morning's Live Stream on BrainFreeze will be delayed due to a power outage. Hopefully won't be long.,2018-04-19 13:09:40
834,986954945902628865,Outages have been reported in the Guy rural area. Power restoration is expected at around 10:00 AM. We appreciate everyone's patience as our crews work quickly and safely to restore power.,2018-04-19 13:09:30
835,986954711017426963,"To report a power outage or hazard, please call 1-800-434-1235. For local updates, please visit our outage app. - NH",2018-04-19 13:08:34
836,986954633015955462,"Reason to be ready for Hurricane (or Power outage) Season with @WiseFoodStorage 
Tell them you saw their Company at @HurricaneGlobal and http://HurricaneCommandWorld.com 
Trying to grow the site.https://twitter.com/WiseFoodStorage/status/970811375630077952 …",2018-04-19 13:08:15
837,986954549910032384,"Great, another power outage. Guess they didn't fix what needed to be fixed yesterday.",2018-04-19 13:07:56
838,986954032139980801,"HIGH SCHOOL ONLY EARLY DISMISSAL 
Due to a neighborhood power outage, high school students ONLY will be dismissed at 10:15am today, April 19, 2018.",2018-04-19 13:05:52
839,986954010384064512,"#PuertoRico  Latest power outage shows how fragile infrastructure/electrical grid are.  Unfortunately, it was this bad BEFORE the #hurricane.",2018-04-19 13:05:47
840,986953750265950209,Poor MN Twins. Snow or no power? I'd go with a power outage any time.,2018-04-19 13:04:45
841,986953679021502464,"After island-wide power outage yesterday, PR Power Authority says power has been restored for 1,100,000 customers in Puerto Rico. Perspective: That means about 370,000 clients still don't have power. https://twitter.com/aeeonline/status/986924737229139968 …",2018-04-19 13:04:28
842,986953645882335232,"""Pilgrim Reconnects to Grid After 43-Day Outage"" PLYMOUTH – The Pilgrim Nuclear Power Station has reconnected to the grid for the first time in more than a month. Station operators powered up the reactor in the overnight hours Thursday, completing a main… http://capecoddaily.com/news/261473/ ",2018-04-19 13:04:20
843,986953147238289409,"Retweeted Ed Krassenstein  (@EdKrassen):

Puerto Rico has an island-wide power outage.  President Trump doesn’t care about a single American living there.  We need a President who is President for all Americans!",2018-04-19 13:02:21
844,986953004971692032,"Puerto Rico is enduring another island-wide power outage. ""It’s like the first day of Maria all over again.” @ambiej joins #AM2DM this morning to talk about it.https://www.buzzfeed.com/amberjamieson/puerto-rico-power-electricity-blackout?utm_term=.tubE5KnVJe#.nrrBjD54Q8 …",2018-04-19 13:01:47
845,986952987959549953,Outages have been reported in the John D'Or Prairie area. Crews are working quickly and safely to get power back up. Power is expected to be restored at around 8:00 AM. Thanks for your patience! pic.twitter.com/paZ82inS9j,2018-04-19 13:01:43
846,986952787023015937,Cameron Elementary School in #Marshall Co closed Thu 4/19/18 due to a power outage,2018-04-19 13:00:55
847,986952782614880256,"Seven months since hurricanes hit #PuertoRico. Hey @realDonaldTrump, think those beautiful paper towels will help with island-wide power outages?",2018-04-19 13:00:54
848,986952665774030848,"Join OCC for Do Not Get Left in the Dark—Power Outages at the Genoa Senior Center in Genoa on Monday, April 23 at 12:00 p.m. http://www.co.ottawa.oh.us/index.php/senior-resources-2/ottawa-county-senior-centers/#Genoa …",2018-04-19 13:00:26
849,986952562908762117,"Women of loose morals will end up in the hottest pits of hell. 
Darling, the temperature’s 36 degrees, there’s a power outage and I’m on my period which means my vagina is being suffocated with a bloody, sweaty mess of a pad. I’m already in hell, bitch.",2018-04-19 13:00:02
850,986952559054262272,"7 months after Hurricane Maria, Puerto Rico is still suffering power outages. Yesterday's island-wide blackout for 3 million US citizens was the second-largest in history. http://wqad.com/2018/04/18/puerto-rico-suffers-island-wide-power-outage/ …",2018-04-19 13:00:01
851,986951898686283776,"Configure your SIGLENT SDS1004X-E Series scope so that it powers back on automatically if there is a power outage:
https://www.siglentamerica.com/video/sds1004x-e-power-line-function/ …",2018-04-19 12:57:23
852,986951835733843969,Sure divorce can be hard but have you ever had a power outage and couldn't use your Hitachi? That's some kind of bullshit right there.,2018-04-19 12:57:08
853,986951615327465478,Cameron Elementary School in #Marshall Co closed Thu 4/19/18 due to a power outage,2018-04-19 12:56:16
854,986951614811557888,Puerto Rico's power outage is now the second-largest blackout in history @CNNhttps://cnn.it/2HDvUOh ,2018-04-19 12:56:16
855,986951486428143616,The north west portion of Tipton just outside the city limits has a power outage at this time.  The Utility Company is working quickly to restore this power.  There is no estimate time as of now.,2018-04-19 12:55:45
856,986950686851072000,@KenyaPower_Care @KenyaPower @KenyaPowerAlert  what with these flactuations with our power since 1pm here at Membley Estate? The lights have been going on and off at an interval of 30 seconds. We have been experiencing constant outage for 2 months now. Account: 14244981115,2018-04-19 12:52:35
857,986950476037009409,"Puerto Rico power outage still affecting majority of residents https://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …
Trump Administration doesn't even mention plight of Puerto Rico anymore.",2018-04-19 12:51:44
858,986950470257332224,One-third of #PuertoRico residents get power back after island-wide outage http://abc7ny.com/3365047/  via @ABC7NY #Randirobicsready #Preppertalk #Preparedness #News #abc7eyewitness #Poweroutage,2018-04-19 12:51:43
859,986950396223655936,7 years ago today was the infamous Power Outage Day at Stafford where a rat chewed through an electrical line in the elevator shaft. Fun times.,2018-04-19 12:51:25
860,986950380851523586,"Sengled Emergency LED Light Bulb with Rechargeable Battery, Provides Light During Power Outages, 40W Equivalent Soft White [Coupon code: 30B01H2S] (30% off) -$13.99 https://ift.tt/2F3aHdS ",2018-04-19 12:51:22
861,986950098738348033,"Candles smell great, but they are not the safest alternative during a power outage. Use flashlights instead. pic.twitter.com/lB5kZYMWGf",2018-04-19 12:50:14
862,986950052399730688,"@KenyaPower_Care Hi, no power along Wambugu Grove, parklands. Is there scheduled outage or fault?",2018-04-19 12:50:03
863,986949803165802496,Widespread power outage persists in Puerto Rico @CNNhttps://cnn.it/2HMa77g ,2018-04-19 12:49:04
864,986949378517676032,i am suing the god damn power company this is the third power outage this week,2018-04-19 12:47:23
865,986949215493423104,Hope you're okay. Heard that Puerto Rico is dealing with more power outages.,2018-04-19 12:46:44
866,986949061277376517,That's Ana's superficial answer to everything in P.R. Its the Trump admin's fault. I've heard stories from returning work crews about the corruption down there. Power Company demands months of back payments (during power outage) before activating a home's electric.,2018-04-19 12:46:07
867,986948819999961088,"Only a fraction of Puerto Rico's residents regained electricity by Wednesday night, after an island-wide power outage https://cnn.it/2vrOmqL ",2018-04-19 12:45:09
868,986948706615332864,theres been another power outage fuck,2018-04-19 12:44:42
869,986948466697015297,"I thought we were having a power outage, since everything electronic in the living room went dark at once, but it was just the toddler turning off the power strip. When asked to explain himself, I was informed, “the volcano was erupting, so I had to stop it.”",2018-04-19 12:43:45
870,986948390708744192,"News In 2 Minutes - Iran Warns Trump on Nuclear Deal - Mad Camel Disease - Power Outages
https://youtu.be/mkzscmug27g  via @YouTube",2018-04-19 12:43:27
871,986948006619549696,Puerto Rico power outage still affecting majority of residents https://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …,2018-04-19 12:41:56
872,986947802226978817,@KenyaPower_Care Power outage. Account # 16135402. Please sort this out.,2018-04-19 12:41:07
873,986947767028404225,@KenyaPower @KenyaPower_Care.. Single phase power outage at donholm Ph5. Ac NO: 28742787 please Urgently attend to the matter,2018-04-19 12:40:58
874,986947741250179072,Puerto Rico suffers island-wide power outage>>RESTORE @PuertoRicoPUR DONNIE N CO!! @realDonaldTrump @GOP @GOPSenFinance @CNN @HouseDemocratshttp://via.wreg.com/1YXwm ,2018-04-19 12:40:52
875,986947325485514752,Widespread power outage persists in Puerto Rico http://on.ktla.com/Rh9xH  #losangeles #News #RMRealtor #KTLA,2018-04-19 12:39:13
876,986945822209306624,"Widespread power outage persists in Puerto Rico
https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 12:33:15
877,986945645385781249,Detroit had a power outage the last 4 days Stormy Daniels perform last night and the power came back on.  I guess all it took is for Stormy Daniels to hit the stage to bring the power back.,2018-04-19 12:32:33
878,986945610396954624,"@elonmusk need help/info on going solar/alternative power, working with diabetic mother on dialysis; her husband with cancer; moved here to help them but worried about coming Hurricane season with these outages https://twitter.com/elonmusk/status/986746909153869824 …",2018-04-19 12:32:24
879,986945197937438720,"Widespread power outage persists in Puerto Rico
https://www.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …",2018-04-19 12:30:46
880,986945013190942723,"Definitely agree, morning news was still complaining about Puerto Rico power outages but nothing on Oklahoma fire",2018-04-19 12:30:02
881,986945008942108672,Widespread power outage persists in Puerto Rico http://on.ktla.com/Rh9xH ,2018-04-19 12:30:01
